Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-03-30,173.7032928466797,174.00357275757946,172.6272972569972,172.64397028218596,96180400
2015-03-31,172.18521118164062,173.57818519187686,172.12683013724472,172.87752356662315,126768700
2015-04-01,171.5762939453125,172.17685370669852,170.58370176392452,172.15183144393234,137303600
2015-04-02,172.1935272216797,172.64394064696353,171.32604641576557,171.50955148134364,86900900
2015-04-06,173.35299682617188,173.87014069681197,171.16763378314215,171.30108164403163,114368200
2015-04-07,172.89418029785156,174.12865853822265,172.86082152486782,173.3779652348547,81236300
2015-04-08,173.47808837890625,173.9201653909475,172.7273949279874,173.11942740696747,89351900
2015-04-09,174.24546813964844,174.47901777967996,172.81914803284874,173.31126957952227,85548900
2015-04-10,175.19630432128906,175.2380123300149,174.29547751579685,174.4956555936852,72722900
2015-04-13,174.4039306640625,175.6884662621051,174.35388613667112,175.05453497514927,74436600
2015-04-14,174.7375946044922,174.92109970310165,173.57818296918722,174.20376506149208,75099900
2015-04-15,175.52162170410156,176.0304289088538,175.12125278597637,175.20466881068924,99529300
2015-04-16,175.47158813476562,175.98039537128213,174.98780316172542,175.1879939970349,68934900
2015-04-17,173.45306396484375,174.5207230819322,172.6689990165912,174.27883693263118,191113200
2015-04-20,175.0378875732422,175.3715262896894,174.29553061077115,174.37893392613233,92189500
2015-04-21,174.829345703125,175.88031902757646,174.52906579221028,175.72183619577424,72559800
2015-04-22,175.68844604492188,175.87195110923986,174.2454277911943,175.17128962389035,78264600
2015-04-23,176.1305694580078,176.7811738659995,175.17133587263456,175.28811069644075,102585900
2015-04-24,176.53927612304688,176.80619728062217,176.08886257901523,176.54762536390942,61327400
2015-04-27,175.8052520751953,177.23157210514523,175.6133977381844,177.10646077883388,79358100
2015-04-28,176.36412048339844,176.41416501863472,174.6041488717484,175.78024635980628,86863500
2015-04-29,175.63839721679688,176.23894418916066,174.82931019691418,175.47156517878173,125684900
2015-04-30,173.87844848632812,175.45491471931282,173.17778692805777,175.0628822890601,161304900
2015-05-01,175.76353454589844,175.8052425615786,174.56241496830697,174.6625040239398,103399700
2015-05-04,176.26400756835938,176.84788161296643,176.0805024789829,176.1889280481602,70927200
2015-05-05,174.24546813964844,176.3807991345809,174.1036710530222,176.02212543399625,113326200
2015-05-06,173.528076171875,175.10454208533343,172.46041739067016,174.79592574736697,135060200
2015-05-07,174.2204132080078,174.64581711562727,173.0943732391586,173.42801188307723,88244900
2015-05-08,176.51422119140625,176.7144120225423,175.81357237367857,175.89698840185997,155877300
2015-05-11,175.6717987060547,176.7394578259872,175.59673190719238,176.4725494097544,75708100
2015-05-12,175.14630126953125,175.6884800563391,174.0119118920952,174.837684841387,119727600
2015-05-13,175.1796417236328,176.1805703551255,174.9460921338678,175.5549883695053,94667900
2015-05-14,177.0063934326172,177.09814599233493,175.92204847072614,176.19730614987938,95934000
2015-05-15,177.19818115234375,177.33997820558304,176.71439623261674,177.19818115234375,76510100
2015-05-18,177.74874877929688,177.9989714603012,176.9646837721458,177.03141406291414,74549700
2015-05-19,177.69032287597656,178.14074907535127,177.4067287371106,177.86549144851102,72114600
2015-05-20,177.56520080566406,178.31589412249807,177.24823518289043,177.79040116421515,76857500
2015-05-21,178.0823974609375,178.29092485843273,177.2566243849555,177.42345648495353,64764600
2015-05-22,177.65696716308594,178.1157171548957,177.5902368832319,177.69866245143265,57433500
2015-05-26,175.74679565429688,177.590182478987,175.3297410785973,177.16477866617626,124308600
2015-05-27,177.4150848388672,177.64863447636824,175.79691040225237,176.2056286316295,93214000
2015-05-28,177.2148895263672,177.32331509415843,176.5225771939331,177.10645123107645,74974600
2015-05-29,176.1138153076172,177.1898105714175,175.84690698293264,177.14811529357348,124919600
2015-06-01,176.4724884033203,177.1147433193381,175.68007448648655,176.78110473251058,93338800
2015-06-02,176.29742431640625,176.98973688534213,175.38824781030522,176.01383007684325,91531000
2015-06-03,176.76446533203125,177.39004739198074,176.2723438328042,176.8311956123925,87820900
2015-06-04,175.2714080810547,176.71441374466318,174.95444244387514,176.0554729346047,151882800
2015-06-05,174.97109985351562,175.64672630543546,174.31214642269472,175.12123340838804,121704700
2015-06-08,173.8951416015625,175.01285798264342,173.82007480262817,174.86271165727408,89063300
2015-06-09,173.87010192871094,174.41228067534843,173.23618336644952,173.87010192871094,105034700
2015-06-10,175.955322265625,176.3390180738914,174.57904726210626,174.63742828418202,134551300
2015-06-11,176.5225830078125,176.90626621878664,176.16390933407592,176.39745895662537,73876400
2015-06-12,175.1713409423828,176.39748299158478,174.89608326526587,175.69683402846982,135382400
2015-06-15,174.42059326171875,174.70418736428965,173.3195628952703,174.02856087919523,124384200
2015-06-16,175.3715057373047,175.45492177039128,174.095319341578,174.27047519256027,85308200
2015-06-17,175.65512084960938,176.26402996331325,174.62916970319918,175.65512084960938,126708600
2015-06-18,177.48178100585938,177.94888019106634,175.68845104961866,176.25563928094192,165867900
2015-06-19,176.69390869140625,177.3141566139647,176.31673625838624,177.23872468524232,130478700
2015-06-22,177.59912109375,178.18583515828453,177.38957944288714,177.6158880068531,70696000
2015-06-23,177.7248077392578,178.06008199159652,177.33088127554296,177.80862949969372,68476800
2015-06-24,176.4340362548828,177.83377267999106,176.40889228474472,177.45660033851482,92307300
2015-06-25,175.89759826660156,177.06264903149298,175.82216636132324,176.93692918936242,97107400
2015-06-26,175.86415100097656,176.50115311728848,175.3109578847689,176.25807760134447,104174800
2015-06-29,172.17620849609375,175.87252685245653,172.1007765596968,174.38059109313988,202621300
2015-06-30,172.53660583496094,173.7687118037401,172.05884471712878,173.71841106285686,182925100
2015-07-01,173.91958618164062,174.36381349909647,173.1317074557654,174.11236093709672,135979900
2015-07-02,173.7603302001953,174.56497583022008,173.34124686546352,174.39734505420904,104373700
2015-07-06,173.2658233642578,174.045312265866,172.2684029327651,172.4695675474103,117975400
2015-07-07,174.35545349121094,174.48117338980393,171.07821838084888,173.46699876939428,173820200
2015-07-08,171.43023681640625,173.29934500568518,171.19555115987836,173.01437139267406,164020100
2015-07-09,171.74032592773438,173.79384426592938,171.63137296989152,173.5340018848408,144113100
2015-07-10,173.90280151367188,174.32188481108537,171.78224105191214,173.74354781434957,129456900
2015-07-13,175.8221893310547,175.93114227866695,175.12650960510456,175.16842048775808,106069400
2015-07-14,176.5849151611328,176.89504546833817,175.72160467422717,175.78028246916543,81709600
2015-07-15,176.5263214111328,177.08789166787918,176.04856016603458,176.62689734087508,97914100
2015-07-16,177.94281005859375,177.94281005859375,177.33932895347903,177.58239169248435,106683300
2015-07-17,178.09364318847656,178.1523209918966,177.5236960150652,177.934389481374,89030000
2015-07-20,178.18589782714844,178.68041322765055,177.86740310261777,178.32000760032554,70446800
2015-07-21,177.4818572998047,178.31164721084963,177.18011667664408,178.05180470498965,77965000
2015-07-22,177.16331481933594,177.4985892175164,176.76099833092994,176.7945193760427,88667900
2015-07-23,176.16583251953125,177.39793832348076,175.8054270559001,177.29736243398483,90509100
2015-07-24,174.33868408203125,176.32513518785484,174.00342249763736,176.26647016582027,117755000
2015-07-27,173.32449340820312,173.9615083116756,172.88026606204966,173.4502260920298,132361100
2015-07-28,175.4534149169922,175.59590170345467,173.33285445417943,174.16263119824956,123544800
2015-07-29,176.66038513183594,176.88668091477373,175.43665621814563,175.57914301127943,105791300
2015-07-30,176.7023162841797,176.86994707241797,175.52887518769293,176.1491231725249,91304400
2015-07-31,176.4340362548828,177.23029181786708,176.14906273371454,177.205147847729,103266900
2015-08-03,175.8389129638672,176.4591606671396,174.8834038363091,176.4004956731212,113965700
2015-08-04,175.49534606933594,176.2245469987891,175.00920785323092,175.7635527602922,81820800
2015-08-05,176.0736846923828,177.11300321447916,175.78869829461908,176.3921793413758,85786800
2015-08-06,174.6320343017578,176.36703269285402,174.0453073895004,176.25806693096473,116030800
2015-08-07,174.29676818847656,174.6236527001802,173.3915465892797,174.47278882835204,117858000
2015-08-10,176.49273681640625,176.57654579787817,175.4114948033438,175.4114948033438,80270700
2015-08-11,174.90023803710938,175.5707739330726,174.13750329558363,175.15169059677163,126081400
2015-08-12,175.10977172851562,175.2941694112409,172.12590055628195,173.5926921665188,172123700
2015-08-13,174.89187622070312,175.63784411277194,174.34706016237268,174.95054124240696,89383300
2015-08-14,175.5288848876953,175.60431682815963,174.55660835701062,174.69909517435767,72786500
2015-08-17,176.50953674316406,176.50953674316406,174.4727976342311,174.93379191487742,79072600
2015-08-18,175.9982452392578,176.58495938855856,175.76355957953749,176.2329308989781,71692700
2015-08-19,174.60687255859375,176.0233633719876,173.79384993200853,175.2522516333577,172946000
2015-08-20,170.9608154296875,174.58168791944397,170.90213763803746,173.0897526301797,194327900
2015-08-21,165.8145294189453,170.93572876473573,165.55469977317125,169.08337462289253,346588500
2015-08-24,158.83261108398438,165.521178671552,152.88162159515264,157.1479003938249,507244300
2015-08-25,156.9634552001953,163.81965151893343,156.67009178856725,163.8028846067072,369833100
2015-08-26,162.9899139404297,163.2664977168265,157.88546864695817,160.9950729570176,339257000
2015-08-27,167.0214385986328,167.1471584552831,163.61848472497257,165.13556401244523,274143900
2015-08-28,167.02984619140625,167.49921746123985,165.88993905492126,166.37607723850832,160414400
2015-08-31,165.6803741455078,166.90410288962266,165.12718117394607,166.04916945988234,163298800
2015-09-01,160.73521423339844,163.24971406109356,159.86351379772927,161.86673148221675,256000400
2015-09-02,163.78616333007812,163.8280742243452,161.28004021005611,163.12400445312284,160269300
2015-09-03,163.90353393554688,165.99895110989695,163.409018551859,164.49862525099186,152087800
2015-09-04,161.42257690429688,162.48705255847588,160.6011768383401,161.64050850607038,207081000
2015-09-08,165.47918701171875,165.63006361493714,163.58493554276228,164.23032725491026,116025700
2015-09-09,163.2664794921875,167.1891061455516,162.89769690168723,167.06338626122292,149347700
2015-09-10,164.15496826171875,165.3032526526917,162.81389630381264,163.07372595817208,158611100
2015-09-11,164.9009246826172,164.9679795547778,163.0485706087318,163.76101743470522,119691200
2015-09-14,164.2890625,165.12722926243146,163.8029242430606,165.07694130299114,79452000
2015-09-15,166.3426055908203,166.7868330166276,164.24718837874383,164.79199173811904,113806200
2015-09-16,167.7841796875,167.97696720909155,166.30063405066997,166.6442854176041,99581600
2015-09-17,167.40704345703125,170.05565348909056,167.02987097277068,167.6501189795926,276046600
2015-09-18,164.6713409423828,167.3926903207247,164.25851234067875,164.89040544702397,223657500
2015-09-21,165.52232360839844,166.55019138954816,164.4691682717408,165.5054695233599,105726200
2015-09-22,163.37384033203125,163.83723112705485,162.2364277311458,163.3485656392024,153890900
2015-09-23,163.1126708984375,164.01416500034912,162.53132721250788,163.54235356130408,92790600
2015-09-24,162.52293395996094,162.98632490079518,160.55143016357601,161.89104072861443,159378800
2015-09-25,162.4808349609375,164.29225727053387,161.60460238952285,163.98894797364449,155054800
2015-09-28,158.4029541015625,161.6888058608741,158.0912242931585,161.57927361212774,178515900
2015-09-29,158.49563598632812,159.8605338255233,157.49303020984766,158.62202231997662,159045600
2015-09-30,161.45294189453125,161.62144418979224,159.60781155005586,160.39135300817495,163452000
2015-10-01,161.87417602539062,162.17748524669025,159.9279472120093,161.83204724489647,131079000
2015-10-02,164.29220581054688,164.31748050604588,159.33815979837223,159.8858081979462,211003300
2015-10-05,167.21578979492188,167.44327494325597,165.41278840478842,165.52232067174555,126320800
2015-10-06,166.64291381835938,167.64552002200094,165.977325125469,167.08103015438417,110274500
2015-10-07,168.0077362060547,168.36159479027472,166.38165798534357,167.57804068129641,124307300
2015-10-08,169.5242919921875,169.8107471213442,167.3168699496485,167.6201791616669,153055200
2015-10-09,169.62535095214844,170.10558292581914,168.99345798012698,169.66747972146229,107069200
2015-10-12,169.78549194335938,169.98768953735046,169.2715516321322,169.70123437526317,56395600
2015-10-13,168.7154998779297,170.324724460309,168.546997580318,169.05250447315305,88038700
2015-10-14,167.90658569335938,169.23777502437989,167.61171003606736,168.65643146494554,99106200
2015-10-15,170.48480224609375,170.49322286121645,168.2015556695511,168.57226842936475,134142200
2015-10-16,171.2598876953125,171.27672892207804,170.12247494962193,170.88917501209787,114580100
2015-10-19,171.34408569335938,171.34408569335938,170.2993642591318,170.6110939960036,76523900
2015-10-20,171.12510681152344,171.740145935504,170.65329527225617,170.90605512712085,78448500
2015-10-21,170.0635528564453,171.69803937017198,169.89503769412747,171.54639115116822,102038000
2015-10-22,172.93650817871094,173.14713922324813,170.06351050170636,171.01555408100344,174911700
2015-10-23,174.83218383789062,175.20289652528615,173.8127368034514,174.6131321843835,144442300
2015-10-26,174.40252685546875,174.71425672678123,174.0318141134213,174.6552867119466,69033000
2015-10-27,174.0655059814453,174.40251052125234,173.38305057610253,173.72848858573917,77905800
2015-10-28,176.0454559326172,176.07073063400924,173.73694749946822,174.4025360626277,135906700
